2775,2896,35
2775,2897,709
3188,2897,727
3292,2897,136
9312,2897,149
9873,2897,831
19400,2897,563
2786,2898,36
2788,2899,465
10151,2899,1342
15164,2899,321
16840,2899,862
18704,2899,493
2791,2900,214
7630,2900,379
2793,2901,36
2957,2901,38
3555,2901,336
5461,2901,80
9774,2901,720
11297,2901,200
11949,2901,217
14084,2901,285
15627,2901,347
15673,2901,340
18874,2901,507
2794,2902,36
6447,2902,99
16418,2902,373
2800,2903,36
4542,2903,61
5812,2903,88
6094,2903,94
6131,2903,95
7938,2903,123
9582,2903,213
10532,2903,185
11130,2903,198
13813,2903,527
15188,2903,322
16203,2903,361
16464,2903,374
2801,2904,36
6672,2904,596
2806,2905,36
5188,2905,73
7947,2905,726
9643,2905,362
2807,2906,79
2809,2907,36
12967,2907,782
13112,2907,675
14725,2907,305
14778,2907,309
17198,2907,416
2812,2908,36
15342,2908,328
2814,2909,36
10025,2909,168
11456,2909,202
13168,2909,253
2814,2910,570
2816,2911,129
5781,2911,87
13330,2911,287
14439,2911,818
15496,2911,333
18252,2911,558
19328,2911,1243
2820,2912,354
13876,2912,793
16413,2912,373
20201,2912,639
2829,2913,36
7239,2913,122
17897,2913,449
21228,2913,852
21230,2913,853
2829,2914,36
2832,2915,36
5380,2915,77
5740,2915,86
12017,2915,218
15349,2915,328
21360,2915,1308
2840,2916,36
4854,2916,320
12318,2916,227
12979,2916,245
15445,2916,331
16520,2916,867
21247,2916,859
2840,2917,36
4069,2917,53
4162,2917,55
8913,2917,139
10924,2917,416
11750,2917,211
13021,2917,245
15240,2917,323
21922,2917,1784
2841,2918,506
2843,2919,36
3708,2919,47
12099,2919,416
12232,2919,223
14219,2919,289
16975,2919,400
20126,2919,632
2845,2920,36
5030,2920,69
15192,2920,322
18583,2920,591
2848,2921,770
9011,2921,141
11342,2921,200
12122,2921,572
12604,2921,234
13334,2921,259
17570,2921,430
2849,2922,111
5827,2922,596
6277,2922,370
7509,2922,116
8376,2922,179
2854,2923,260
13390,2923,260
15205,2923,322
20867,2923,760
2855,2924,36
13076,2924,249
2855,2925,677
21259,2925,861
21515,2925,990
21884,2925,1387
2857,2926,36
4033,2926,226
4209,2926,56
4755,2926,349
9034,2926,141
9592,2926,154
15189,2926,322
16683,2926,384
16761,2926,387
18404,2926,476
18536,2926,484
18828,2926,506
19302,2926,552
19307,2926,552
21057,2926,802
2859,2927,197
4838,2927,65
9253,2927,536
2860,2928,37
2860,2929,68
3289,2929,68
3409,2929,44
3444,2929,101
4341,2929,108
5005,2929,68
8075,2929,125
8466,2929,152
8536,2929,131
9239,2929,148
9783,2929,161
10754,2929,190
12368,2929,227
13830,2929,277
16450,2929,374
19441,2929,566
2860,2930,343
2862,2930,37
2897,2930,478
3166,2930,42
3350,2930,44
3619,2930,46
3770,2930,47
6615,2930,154
6772,2930,107
6903,2930,108
9693,2930,157
10481,2930,183
10534,2930,185
12725,2930,238
12923,2930,243
13698,2930,273
15515,2930,335
18485,2930,481
18846,2930,506
21455,2930,963
2864,2931,37
2865,2932,147
2966,2932,201
14471,2932,552
14926,2932,313
15590,2932,338
19183,2932,536
2868,2933,558
2885,2933,37
3367,2933,68
3446,2933,646
4537,2933,61
4973,2933,134
5046,2933,226
6536,2933,117
7544,2933,117
7579,2933,117
9671,2933,155
10550,2933,607
11535,2933,424
12555,2933,233
17444,2933,424
21109,2933,817
2870,2934,37
2871,2935,37
4676,2935,191
10848,2935,191
15561,2935,337
15951,2935,351
2872,2936,37
2873,2937,37
2874,2938,37
3654,2938,46
3888,2938,49
4621,2938,64
5257,2938,373
6725,2938,394
6908,2938,199
7897,2938,123
8123,2938,165
9704,2938,157
9859,2938,163
10386,2938,180
11006,2938,194
12853,2938,240
13364,2938,260
14142,2938,289
14757,2938,307
15190,2938,322
16182,2938,361
16201,2938,361
20352,2938,661
2876,2939,37
2877,2940,37
9139,2940,143
2877,2941,71
5399,2941,817
7556,2941,117
9269,2941,148
10467,2941,183
12582,2941,233
13135,2941,320
19251,2941,544
19417,2941,565
2878,2942,37
9249,2942,148
13761,2942,390
2879,2943,37
3019,2943,40
3595,2943,208
4345,2943,239
4434,2943,59
5332,2943,213
8088,2943,126
8557,2943,131
10004,2943,472
10953,2943,193
11244,2943,199
11718,2943,208
11801,2943,213
2880,2944,37
3689,2944,185
5906,2944,90
8761,2944,135
9624,2944,155
17855,2944,445
21088,2944,808
21241,2944,865
21437,2944,1285
2880,2945,188
17765,2945,438
2881,2946,37
6481,2946,100
2881,2947,239
7795,2947,122
10923,2947,193
2881,2948,239
2881,2949,436
5904,2949,90
16332,2949,368
2881,2950,853
2882,2951,898
6070,2951,561
10013,2951,778
20851,2951,756
2884,2952,37
12178,2952,222
12589,2952,234
2886,2953,37
2890,2954,37
15975,2954,351
2891,2955,741
2892,2956,159
2894,2957,37
16811,2957,390
2894,2958,434
2896,2959,37
3199,2959,282
4126,2959,129
4801,2959,65
5010,2959,68
8251,2959,128
8687,2959,466
9332,2959,272
11111,2959,197
14679,2959,304
15717,2959,343
17558,2959,429
2899,2960,65
11071,2960,196
2900,2961,37
2900,2962,137
7656,2962,972
19600,2962,578
2900,2963,378
11524,2963,233
2900,2964,437
2900,2965,466
5092,2965,451
2900,2966,657
2901,2967,37
9805,2967,161
2905,2968,37
2906,2969,37
5606,2969,817
7406,2969,585
2908,2970,37
3211,2970,433
4000,2970,108
5158,2970,613
6138,2970,95
6985,2970,109
8688,2970,258
10974,2970,194
11566,2970,205
12761,2970,238
16302,2970,538
2912,2971,37
2914,2972,37
9874,2972,164
2914,2973,96
15267,2973,324
2914,2974,96
3999,2974,51
2914,2975,320
2916,2976,936
11203,2976,199
15922,2976,349
21533,2976,1005
2919,2977,37
6867,2977,297
8711,2977,585
15786,2977,344
2923,2978,38
13932,2978,279
2923,2979,38
6274,2979,490
2923,2980,188
11294,2980,329
2925,2981,275
9045,2981,155
11819,2981,213
2928,2982,38
9597,2982,557
2928,2983,741
6791,2983,107
2930,2984,38
9553,2984,153
2930,2985,38
2936,2986,38
8601,2986,132
2936,2987,233
7304,2987,113
13969,2987,281
2937,2988,64
2937,2989,110
4593,2989,345
6809,2989,183
10620,2989,188
11578,2989,205
16417,2989,373
18576,2989,486
2937,2990,498
11438,2990,202
15764,2990,343
2938,2991,38
2948,2992,38
13602,2992,270
2948,2993,38
2948,2994,241
2948,2995,364
2948,2996,364
2949,2997,38
4625,2997,64
9465,2997,152
11601,2997,205
2950,2998,330
6167,2998,95
7489,2998,528
8220,2998,132
10313,2998,213
12680,2998,236
12731,2998,238
12797,2998,239
2953,2999,99
2953,3000,99
2953,3001,389
14707,3001,424
2956,3002,38
9822,3002,163
18432,3002,477
19274,3002,547
2959,3003,303
6039,3003,93
17870,3003,447
18913,3003,784
2963,3004,38
11463,3004,202
12494,3004,230
2966,3005,38
3025,3005,40
12139,3005,340
12574,3005,469
14999,3005,314
18283,3005,469
2967,3006,38
6453,3006,872
2967,3007,48
2967,3008,1602
2968,3009,123
5189,3009,73
5616,3009,158
7036,3009,109
8330,3009,129
8691,3009,337
8769,3009,352
10149,3009,174
12120,3009,220
14357,3009,295
2970,3010,38
2970,3011,54
3099,3011,451
3457,3011,45
8006,3011,124
10868,3011,192
13600,3011,270
2970,3012,88
17153,3012,410
19681,3012,804
2970,3013,128
2970,3014,137
2970,3015,143
2970,3016,172
2970,3017,426
2970,3018,438
2970,3019,466
2970,3020,568
2970,3021,836
2972,3022,38
2973,3023,272
15116,3023,319
18515,3023,482
18626,3023,491
2974,3024,38
2975,3025,38
6506,3025,272
2975,3026,457
2976,3027,38
2976,3028,131
2980,3029,38
2980,3030,320
3020,3030,457
13171,3030,253
2980,3031,473
17467,3031,425
2981,3032,417
2982,3033,38
2985,3034,39
5659,3034,194
7365,3034,1354
9946,3034,166
21402,3034,930
21837,3034,1310
2987,3035,811
7335,3035,1132
21433,3035,949
21762,3035,1208
2988,3036,39
8892,3036,139
2988,3037,39
15852,3037,346
2988,3038,39
3555,3038,142
4163,3038,458
15185,3038,321
20332,3038,659
2988,3039,39
9581,3039,154
18271,3039,468
2988,3040,298
4493,3040,61
8183,3040,127
8960,3040,140
10246,3040,176
11096,3040,196
12190,3040,222
12948,3040,243
12963,3040,244
13740,3040,274
14586,3040,569
18052,3040,457
19347,3040,557
19673,3040,1248
20702,3040,722
2989,3041,39
5882,3041,559
14102,3041,287
2990,3042,39
10099,3042,572
20043,3042,623
2990,3043,338
11052,3043,338
11294,3043,200
11936,3043,369
2990,3044,346
2992,3045,39
8853,3045,170
2992,3046,359
14911,3046,313
2992,3047,574
8286,3047,235
2992,3048,853
9231,3048,147
21407,3048,1132
2993,3049,39
2993,3050,319
12896,3050,627
20633,3050,713
20936,3050,770
2994,3051,39
4457,3051,60
5326,3051,639
5668,3051,84
10264,3051,1248
12013,3051,659
12533,3051,1023
14204,3051,289
14251,3051,317
14874,3051,311
15545,3051,661
15718,3051,491
16990,3051,401
16999,3051,401
17811,3051,439
19151,3051,533
19188,3051,936
19558,3051,574
20736,3051,727
21495,3051,984
2996,3052,39
10487,3052,711
19534,3052,615
20801,3052,744
2996,3053,164
2996,3054,578
2998,3055,39
10000,3055,167
2998,3056,497
2999,3057,39
3459,3057,221
19284,3057,550
3002,3058,39
5662,3058,367
3004,3059,39
3004,3060,1206
3005,3061,39
3005,3062,93
3005,3063,347
14861,3063,310
3005,3064,453
3005,3065,453
3005,3066,748
3005,3067,894
5043,3067,69
8923,3067,652
21036,3067,801
3006,3068,39
3736,3068,47
4379,3068,99
9674,3068,156
10527,3068,382
20170,3068,637
20988,3068,785
3006,3069,534
3007,3070,39
4147,3070,63
3007,3071,154
3238,3071,706
4051,3071,53
6452,3071,99
6873,3071,108
8248,3071,199
8416,3071,129
9087,3071,142
9387,3071,150
12076,3071,1587
13490,3071,267
17836,3071,444
21601,3071,1050
21990,3071,1604
3009,3072,39
5351,3072,476
5569,3072,82
3011,3073,39
3011,3074,105
3012,3075,39
3111,3075,288
12128,3075,583
14593,3075,302
20122,3075,682
20484,3075,682
21004,3075,790
3014,3076,40
9744,3076,158
3014,3077,94
3020,3078,40
3020,3079,54
3020,3080,54
9399,3080,151
10050,3080,168
17691,3080,476
3020,3081,74
5165,3081,347
18840,3081,506
3020,3082,323
14436,3082,297
14690,3082,304
3020,3083,457
3021,3084,40
3021,3085,155
3021,3086,190
15055,3086,315
3021,3087,530
15117,3087,319
3023,3088,40
3026,3089,154
4640,3089,64
7664,3089,303
15175,3089,1141
21270,3089,867
3028,3090,183
3029,3091,428
7222,3091,178
3033,3092,40
3034,3093,199
11874,3093,214
15664,3093,1025
3037,3094,114
3040,3095,399
3811,3095,95
13950,3095,281
16742,3095,387
16831,3095,391
3041,3096,40
3853,3096,98
7656,3096,392
9360,3096,150
9449,3096,585
11237,3096,226
3043,3097,40
4897,3097,720
10518,3097,454
12053,3097,219
3045,3098,199
10050,3098,1096
14462,3098,298
3050,3099,40
3111,3099,41
3178,3099,577
6231,3099,96
8237,3099,128
3051,3100,40
3757,3100,152
8552,3100,301
8836,3100,137
13749,3100,275
14012,3100,577
3051,3101,40
3368,3101,389
4020,3101,424
5255,3101,352
6148,3101,95
11104,3101,197
13321,3101,258
3054,3102,40
14416,3102,297
3056,3103,40
3156,3103,42
5784,3103,103
8455,3103,130
9607,3103,155
15884,3103,348
3058,3104,40
6023,3104,191
6033,3104,96
9774,3104,196
11368,3104,320
16805,3104,558
3064,3105,41
3066,3106,41
3066,3107,49
3067,3108,41
3069,3109,41
6563,3109,277
3072,3110,41
8182,3110,670
19536,3110,572
3072,3111,675
12004,3111,612
3073,3112,41
4401,3112,189
16759,3112,387
3073,3113,75
3074,3114,41
5988,3114,92
14224,3114,290
3075,3115,207
3075,3116,267
7630,3116,552
3075,3117,363
3075,3118,469
11338,3118,266
3075,3119,481
4160,3119,557
10541,3119,527
13151,3119,1548
3075,3120,482
3075,3121,608
3075,3122,812
8393,3122,833
3075,3123,831
5450,3123,79
20095,3123,735
3075,3124,1027
7819,3124,227
3075,3125,1354
12614,3125,234
15992,3125,647
20159,3125,634
3075,3126,1355
3075,3127,1915
3078,3128,207
3079,3129,41
3183,3129,244
7627,3129,310
17206,3129,416
19154,3129,534
20042,3129,1247
21056,3129,802
21381,3129,915
3082,3130,171
4677,3130,274
9136,3130,143
9774,3130,213
3086,3131,41
7735,3131,130
3086,3132,100
13481,3132,266
3086,3133,429
21199,3133,841
21616,3133,1062
3087,3134,163
3087,3135,163
15967,3135,351
3088,3136,493
4163,3136,240
4747,3136,64
6107,3136,94
10366,3136,179
12860,3136,482
19012,3136,519
3089,3137,41
7814,3137,271
3089,3138,150
3089,3139,457
12114,3139,219
3091,3140,41
3092,3141,41
9505,3141,152
13609,3141,271
3092,3142,45
6584,3142,352
12712,3142,237
3093,3143,41
6117,3143,565
10485,3143,183
14545,3143,507
15129,3143,320
17524,3143,428
3093,3144,273
4153,3144,55
4292,3144,57
9599,3144,154
9706,3144,157
3094,3145,41
3094,3146,686
3095,3147,41
3099,3148,45
8098,3148,126
11084,3148,310
3099,3149,78
6818,3149,275
7419,3149,552
7710,3149,600
21543,3149,1010
3102,3150,41
3104,3151,41
3104,3152,41
3108,3153,41
3108,3154,507
4027,3154,216
3111,3155,66
3111,3156,103
3111,3157,104
3111,3158,165
5046,3158,166
21301,3158,870
3111,3159,216
3111,3160,226
7536,3160,117
7541,3160,117
8693,3160,134
9227,3160,147
17729,3160,565
3111,3161,349
14443,3161,297
18616,3161,490
3111,3162,441
3533,3162,811
8509,3162,1130
9819,3162,162
19584,3162,773
20207,3162,639
3111,3163,833
3112,3164,41
19993,3164,616
3112,3165,272
3113,3166,41
3116,3167,41
3116,3168,176
3116,3169,354
3117,3170,41
3120,3171,238
3124,3172,42
3158,3172,42
5292,3172,538
8954,3172,155
3134,3173,42
3678,3173,295
8909,3173,139
12623,3173,235
16507,3173,461
3139,3174,42
3139,3175,685
3143,3176,42
3146,3177,42
6765,3177,108
3147,3178,42
5712,3178,124
6661,3178,105
10076,3178,248
3147,3179,97
11266,3179,457
3152,3180,42
3153,3181,42
3163,3182,42
3617,3182,46
4004,3182,51
6048,3182,401
7239,3182,113
13626,3182,428
17075,3182,833
18969,3182,517
3165,3183,42
3165,3184,155
5722,3184,407
3165,3185,234
12225,3185,223
3165,3186,650
3165,3187,958
15175,3187,367
15450,3187,451
19867,3187,925
21536,3187,1009
3165,3188,1319
3168,3189,42
3277,3189,43
17116,3189,726
3169,3190,313
3173,3191,494
3174,3192,685
3176,3193,42
8717,3193,135
11632,3193,206
3177,3194,42
3178,3195,1454
18028,3195,456
3183,3196,108
13420,3196,660
3183,3197,184
11358,3197,200
19702,3197,590
3183,3198,628
3184,3199,42
6641,3199,105
8243,3199,237
9153,3199,233
15078,3199,316
3185,3200,42
3188,3201,387
3461,3201,351
3188,3202,1223
13734,3202,960
16433,3202,1300
19113,3202,815
20824,3202,1734
21084,3202,807
21843,3202,1314
22007,3202,1879
3188,3203,1759
20231,3203,644
3188,3204,1781
6859,3204,202
13389,3204,679
21894,3204,1408
3194,3205,42
3194,3206,271
3194,3207,357
3194,3208,585
3198,3209,42
5332,3209,352
8507,3209,131
3199,3210,628
3200,3211,42
6154,3211,223
3202,3212,588
8233,3212,721
20379,3212,667
20390,3212,680
3204,3213,42
7632,3213,275
8343,3213,129
12240,3213,378
19540,3213,572
20022,3213,1362
20839,3213,904
3208,3214,42
8180,3214,127
9412,3214,151
14155,3214,289
17300,3214,419
3209,3215,473
3316,3215,324
18375,3215,473
21309,3215,874
3210,3216,42
6467,3216,100
13607,3216,271
13650,3216,272
14499,3216,299
3211,3217,42
6504,3217,101
12543,3217,760
3211,3218,201
7888,3218,472
11984,3218,217
3211,3219,312
5753,3219,136
19728,3219,667
3211,3220,410
8186,3220,127
8200,3220,706
14549,3220,450
15206,3220,421
18387,3220,475
20077,3220,1140
3211,3221,454
3211,3222,519
3211,3223,519
3213,3224,42
7870,3224,306
19275,3224,547
3214,3225,185
11917,3225,216
3215,3226,42
9330,3226,150
14445,3226,297
20594,3226,1150
20637,3226,713
3218,3227,148
4362,3227,713
5257,3227,756
9044,3227,505
11841,3227,1058
12011,3227,218
17206,3227,416
17398,3227,423
21780,3227,1239
3221,3228,42
3221,3229,199
3223,3230,43
12123,3230,289
13807,3230,870
3225,3231,470
13992,3231,326
3228,3232,43
3228,3233,43
3228,3234,44
4020,3234,52
4875,3234,66
5017,3234,188
5746,3234,578
8332,3234,410
8538,3234,131
10043,3234,168
10759,3234,387
18990,3234,518
3228,3235,158
11016,3235,245
3228,3236,349
3234,3237,43
3234,3238,652
3240,3239,43
3240,3240,165
3240,3241,659
3241,3242,200
3242,3243,594
3919,3243,171
19395,3243,563
3242,3244,619
4170,3244,661
5073,3244,70
6226,3244,96
7127,3244,111
9277,3244,148
9589,3244,154
10658,3244,188
11311,3244,200
3242,3245,863
11251,3245,199
11877,3245,434
15906,3245,349
16075,3245,354
19039,3245,525
19819,3245,596
20309,3245,657
3243,3246,43
4776,3246,272
5429,3246,82
17440,3246,424
19128,3246,825
20837,3246,752
20959,3246,777
3247,3247,183
3248,3248,43
7609,3248,118
13365,3248,260
3251,3249,43
9759,3249,159
16225,3249,634
21002,3249,787
3251,3250,43
11301,3250,712
13823,3250,276
3254,3251,43
16366,3251,370
3254,3252,43
6444,3252,774
7471,3252,573
8158,3252,127
10121,3252,172
15670,3252,552
16318,3252,368
3257,3253,116
4082,3253,53
8962,3253,219
3260,3254,43
5261,3254,207
11598,3254,1397
12963,3254,244
14151,3254,289
3263,3255,94
5487,3255,80
3265,3256,116
3792,3256,48
4270,3256,57
15167,3256,321
3267,3257,124
3267,3258,588
9657,3258,1355
10129,3258,1860
13438,3258,1251
16379,3258,371
18074,3258,458
20882,3258,1267
20900,3258,765
21657,3258,1103
21720,3258,1161
21725,3258,1164
21784,3258,1240
21800,3258,1267
21893,3258,1407
21951,3258,1856
22012,3258,1675
3268,3259,43
3268,3260,240
7671,3260,121
3270,3261,245
3607,3261,500
5830,3261,89
6653,3261,141
9036,3261,141
3271,3262,43
17440,3262,424
3280,3263,43
7559,3263,419
8077,3263,348
18497,3263,481
18506,3263,481
3280,3264,262
6373,3264,98
7123,3264,131
7972,3264,124
10862,3264,192
18050,3264,457
3281,3265,147
7630,3265,331
3284,3266,43
7182,3266,588
12598,3266,234
14445,3266,921
3285,3267,50
3287,3268,43
18725,3268,494
3290,3269,544
3291,3270,43
5357,3270,77
21727,3270,1164
3291,3271,243
3291,3272,243
20263,3272,650
3291,3273,501
3292,3274,364
3917,3274,68
4841,3274,65
8376,3274,129
15381,3274,465
17675,3274,434
21940,3274,1485
3292,3275,650
5722,3275,85
8271,3275,128
9103,3275,197
20537,3275,686
3293,3276,43
3294,3277,43
5840,3277,107
16119,3277,357
3295,3278,387
3978,3278,114
6073,3278,550
8065,3278,431
10117,3278,1011
11753,3278,212
16478,3278,374
16767,3278,387
20762,3278,732
21124,3278,819
3296,3279,1260
3307,3280,604
3963,3280,307
12886,3280,241
16475,3280,374
19269,3280,637
21618,3280,1062
3309,3281,43
11289,3281,378
3310,3282,43
3820,3282,105
5238,3282,279
6889,3282,584
8795,3282,136
10067,3282,185
13460,3282,266
14282,3282,292
15432,3282,331
15527,3282,528
15657,3282,340
16978,3282,400
17691,3282,435
19349,3282,557
3312,3283,43
3313,3284,43
3313,3285,321
15757,3285,343
3313,3286,706
6435,3286,99
10673,3286,675
13368,3286,350
13879,3286,277
20176,3286,637
3314,3287,43
14601,3287,723
16748,3287,387
3315,3288,43
5237,3288,74
9276,3288,148
9482,3288,152
12152,3288,220
17617,3288,432
3315,3289,93
6523,3289,101
6538,3289,101
11646,3289,1058
3317,3290,43
7683,3290,121
13016,3290,245
16572,3290,379
3318,3291,43
6028,3291,114
3321,3292,43
3721,3292,282
3969,3292,50
4209,3292,350
5305,3292,147
5438,3292,444
5776,3292,574
6071,3292,330
7095,3292,111
7203,3292,450
8722,3292,135
8731,3292,135
12605,3292,234
12616,3292,234
12987,3292,245
13010,3292,245
13319,3292,258
13661,3292,478
14570,3292,719
15389,3292,330
17295,3292,419
17863,3292,445
19912,3292,607
20417,3292,671
3323,3293,43
14520,3293,748
3326,3294,47
12909,3294,243
3326,3295,192
3328,3296,202
6896,3296,572
3338,3297,44
15386,3297,329
18156,3297,463
3342,3298,99
14617,3298,302
15095,3298,318
15884,3298,367
3342,3299,131
4729,3299,758
16435,3299,373
16583,3299,379
3342,3300,195
20034,3300,621
3351,3301,44
13844,3301,277
3351,3302,45
3351,3303,61
3351,3304,185
3351,3305,185
20524,3305,685
3351,3306,185
7063,3306,110
13844,3306,277
3351,3307,304
3354,3308,496
3359,3309,44
8107,3309,239
8332,3309,129
8855,3309,461
15148,3309,320
3359,3310,335
10253,3310,176
3359,3311,471
3368,3312,44
11604,3312,205
3381,3313,44
3386,3314,301
7716,3314,134
15472,3314,332
3388,3315,44
6009,3315,213
6965,3315,109
8476,3315,130
17726,3315,437
17822,3315,440
18809,3315,502
20745,3315,729
21077,3315,804
3390,3316,466
3397,3317,44
10072,3317,171
3398,3318,44
9942,3318,166
3402,3319,44
3402,3320,219
3693,3320,95
3720,3320,47
4735,3320,289
5942,3320,95
11623,3320,206
14910,3320,313
3407,3321,51
3408,3322,44
9490,3322,152
10715,3322,313
3430,3323,45
5648,3323,405
14603,3323,302
3430,3324,141
4810,3324,65
4914,3324,567
14500,3324,299
17574,3324,430
3431,3325,88
3440,3326,517
3442,3327,45
9464,3327,260
10512,3327,184
3445,3328,1516
4197,3328,1271
10099,3328,1605
12122,3328,1271
16567,3328,503
3446,3329,45
5824,3329,126
3446,3330,507
5112,3330,71
9806,3330,161
3446,3331,716
3450,3332,260
3455,3333,236
8802,3333,136
3457,3334,610
3457,3335,610
13807,3335,1720
3459,3336,45
3460,3337,45
4695,3337,124
6856,3337,108
3461,3338,204
5135,3338,128
6265,3338,97
9837,3338,163
10027,3338,208
20469,3338,679
3461,3339,219
4006,3339,103
5255,3339,530
12706,3339,833
17533,3339,428
3462,3340,45
3462,3341,117
3469,3342,45
3469,3343,190
5840,3343,107
14881,3343,312
3469,3344,313
3472,3345,45
3474,3346,45
5169,3346,73
6233,3346,96
3475,3347,45
3475,3348,71
3475,3349,320
9453,3349,493
17119,3349,407
3475,3350,552
6510,3350,101
3480,3351,284
4273,3351,57
3485,3352,45
5145,3352,72
3491,3353,45
14186,3353,289
3491,3354,74
3491,3355,262
5332,3355,1098
10698,3355,1440
19984,3355,615
3496,3356,45
6166,3356,95
10103,3356,171
13286,3356,367
20306,3356,656
3502,3357,45
4127,3357,54
6023,3357,445
7184,3357,568
8972,3357,140
10927,3357,803
16178,3357,361
16656,3357,383
3504,3358,45
7193,3358,112
8381,3358,129
9744,3358,391
18962,3358,516
19329,3358,556
3504,3359,135
15546,3359,337
3505,3360,293
12122,3360,619
16497,3360,376
16895,3360,396
18618,3360,490
20327,3360,659
20560,3360,692
3506,3361,289
3900,3361,364
5604,3361,586
5903,3361,90
6122,3361,219
3511,3362,1588
5515,3362,367
10783,3362,1108
16681,3362,1752
20216,3362,640
21517,3362,993
21948,3362,1769
3522,3363,128
3538,3364,185
5943,3364,91
11985,3364,217
12765,3364,238
15826,3364,345
3542,3365,115
6526,3365,758
14852,3365,310
3545,3366,420
5325,3366,344
5507,3366,80
3547,3367,64
3547,3368,185
4191,3368,758
10519,3368,184
3549,3369,292
7184,3369,161
7570,3369,117
3551,3370,461
3555,3371,45
4907,3371,67
12486,3371,517
14242,3371,291
17426,3371,1173
18028,3371,975
18652,3371,1667
3555,3372,148
3555,3373,157
3555,3374,268
3555,3375,343
3555,3376,437
3555,3377,461
3555,3378,461
4445,3378,297
3555,3379,667
3555,3380,760
3556,3381,45
14563,3381,301
3557,3382,341
21650,3382,1096
21652,3382,1098
3557,3383,383
3559,3384,841
3830,3384,48
4178,3384,55
4430,3384,59
4531,3384,590
5046,3384,369
5454,3384,268
5784,3384,87
5977,3384,105
6418,3384,99
6520,3384,106
7635,3384,119
9398,3384,199
9923,3384,165
10952,3384,193
11648,3384,207
12128,3384,220
13430,3384,262
16263,3384,745
19508,3384,571
20492,3384,684
20926,3384,767
3563,3385,45
3563,3386,46
8185,3386,127
13918,3386,279
15231,3386,323
16148,3386,358
21417,3386,936
3570,3387,193
3572,3388,767
3583,3389,99
3599,3390,223
9663,3390,302
14301,3390,293
3599,3391,476
11895,3391,215
20981,3391,784
3599,3392,706
17593,3392,431
3602,3393,46
4040,3393,53
16159,3393,745
18777,3393,613
3603,3394,46
3609,3395,46
16924,3395,399
3610,3396,46
10117,3396,847
10945,3396,1482
15496,3396,534
18758,3396,497
20284,3396,1205
20559,3396,1370
21589,3396,1035
21723,3396,1163
21742,3396,1185
22010,3396,1653
3616,3397,46
3618,3398,46
20909,3398,767
3618,3399,425
5965,3399,774
16250,3399,364
3620,3400,46
3628,3401,46
7857,3401,500
11464,3401,202
3630,3402,46
3630,3403,352
19353,3403,558
3631,3404,820
15291,3404,325
3631,3405,820
20378,3405,667
21372,3405,1457
3634,3406,46
20257,3406,647
3638,3407,403
17469,3407,516
3638,3408,477
3645,3409,46
3648,3410,538
3656,3411,46
4148,3411,895
6037,3411,93
20934,3411,770
3656,3412,496
3662,3413,476
5168,3413,73
18600,3413,488
3676,3414,46
7067,3414,110
7533,3414,117
9678,3414,238
3676,3415,425
14550,3415,351
3681,3416,566
12289,3416,226
3682,3417,46
6260,3417,97
21058,3417,802
3693,3418,47
7347,3418,120
15242,3418,323
3696,3419,47
3700,3420,47
9219,3420,166
3700,3421,164
9125,3421,143
15175,3421,1327
16935,3421,399
3700,3422,311
4608,3422,64
7147,3422,385
7863,3422,1023
11958,3422,218
3700,3423,530
3700,3424,712
3702,3425,106
3716,3426,47
13710,3426,273
3716,3427,105
3719,3428,233
5135,3428,71
15473,3428,376
3721,3429,236
3721,3430,307
6125,3430,95
3722,3431,229
3722,3432,320
3724,3433,47
3724,3434,70
3724,3435,435
5805,3435,88
10653,3435,229
20953,3435,774
3724,3436,758
3727,3437,542
7239,3437,122
10273,3437,177
3728,3438,197
3728,3439,272
3730,3440,151
3766,3440,47
7600,3440,118
3731,3441,461
3733,3442,47
3735,3443,47
3735,3444,57
3735,3445,65
12920,3445,243
20656,3445,716
3735,3446,65
10013,3446,388
11149,3446,198
20664,3446,719
3735,3447,110
3735,3448,254
17805,3448,905
3735,3449,716
3736,3450,392
4042,3450,53
5234,3450,454
6984,3450,109
10591,3450,1012
12306,3450,226
13368,3450,260
15004,3450,314
3737,3451,151
5543,3451,81
5577,3451,618
5617,3451,83
5654,3451,84
9697,3451,867
9771,3451,1409
19224,3451,539
19933,3451,608
22038,3451,1746
3742,3452,47
7055,3452,110
21105,3452,817
3742,3453,447
10433,3453,181
3742,3454,905
3742,3455,1021
11731,3455,210
3742,3456,1165
9923,3456,248
3742,3457,1645
3742,3458,1657
9759,3458,1578
11496,3458,203
3743,3459,47
3743,3460,80
3743,3461,136
16617,3461,457
3744,3462,97
3745,3463,245
15299,3463,330
16309,3463,367
3745,3464,302
3751,3465,47
13953,3465,518
17888,3465,448
20668,3465,719
3757,3466,47
3757,3467,152
3757,3468,152
3757,3469,152
12538,3469,353
3758,3470,502
3761,3471,124
3761,3472,518
8922,3472,568
3763,3473,47
5788,3473,937
5980,3473,341
7569,3473,117
10131,3473,172
17109,3473,407
3772,3474,81
3772,3475,101
4326,3475,105
3774,3476,110
3775,3477,229
8915,3477,139
13002,3477,416
15977,3477,438
18080,3477,458
19546,3477,573
21401,3477,930
3782,3478,47
3787,3479,1570
20256,3479,950
3789,3480,47
3790,3481,124
5071,3481,70
5572,3481,82
6219,3481,96
7108,3481,111
8905,3481,139
9050,3481,141
19932,3481,677
